Stage 3 Iter 13600 Time:3.0e+03 # Loss:3.68e+06, Loss_r:3.68e+06, Loss_b:7.38e+00, Loss_0:6.53e+00 # Valid:3.66e+09, RL2:4.02e+00
Stage 3 Iter 13700 Time:3.0e+03 # Loss:4.73e+06, Loss_r:4.73e+06, Loss_b:7.04e+00, Loss_0:6.27e+00 # Valid:1.23e+08, RL2:4.06e+00
Stage 3 Iter 13800 Time:3.0e+03 # Loss:2.03e+08, Loss_r:2.03e+08, Loss_b:7.04e+00, Loss_0:6.27e+00 # Valid:2.00e+08, RL2:4.15e+00
Stage 3 Iter 13900 Time:3.1e+03 # Loss:3.28e+06, Loss_r:3.28e+06, Loss_b:6.55e+00, Loss_0:7.17e+00 # Valid:1.16e+08, RL2:4.16e+00
Stage 3 Iter 14000 Time:3.1e+03 # Loss:2.82e+06, Loss_r:2.82e+06, Loss_b:6.72e+00, Loss_0:6.28e+00 # Valid:1.33e+08, RL2:4.00e+00
Stage 3 Iter 14100 Time:3.1e+03 # Loss:3.66e+06, Loss_r:3.66e+06, Loss_b:7.41e+00, Loss_0:6.61e+00 # Valid:6.95e+07, RL2:3.93e+00
Stage 3 Iter 14200 Time:3.1e+03 # Loss:2.65e+06, Loss_r:2.65e+06, Loss_b:6.88e+00, Loss_0:6.46e+00 # Valid:9.89e+06, RL2:3.89e+00
Stage 3 Iter 14300 Time:3.2e+03 # Loss:3.05e+06, Loss_r:3.05e+06, Loss_b:6.61e+00, Loss_0:6.00e+00 # Valid:2.24e+08, RL2:3.79e+00
Stage 3 Iter 14400 Time:3.2e+03 # Loss:6.02e+07, Loss_r:6.02e+07, Loss_b:6.61e+00, Loss_0:6.00e+00 # Valid:2.20e+09, RL2:3.76e+00
Stage 3 Iter 14500 Time:3.2e+03 # Loss:2.35e+06, Loss_r:2.35e+06, Loss_b:6.01e+00, Loss_0:5.87e+00 # Valid:6.60e+07, RL2:3.77e+00
Stage 3 Iter 14600 Time:3.2e+03 # Loss:3.06e+06, Loss_r:3.06e+06, Loss_b:5.52e+00, Loss_0:5.49e+00 # Valid:2.75e+07, RL2:3.57e+00
Stage 3 Iter 14700 Time:3.2e+03 # Loss:1.79e+06, Loss_r:1.79e+06, Loss_b:5.83e+00, Loss_0:5.41e+00 # Valid:5.41e+08, RL2:3.46e+00
Stage 3 Iter 14800 Time:3.3e+03 # Loss:1.89e+06, Loss_r:1.89e+06, Loss_b:5.18e+00, Loss_0:5.80e+00 # Valid:2.24e+10, RL2:3.51e+00
Stage 3 Iter 14900 Time:3.3e+03 # Loss:3.89e+06, Loss_r:3.89e+06, Loss_b:5.34e+00, Loss_0:5.20e+00 # Valid:4.71e+07, RL2:3.50e+00
Stage 3 Iter 15000 Time:3.3e+03 # Loss:4.67e+07, Loss_r:4.67e+07, Loss_b:5.34e+00, Loss_0:5.20e+00 # Valid:1.36e+08, RL2:3.46e+00
Stage 3 Iter 15100 Time:3.3e+03 # Loss:3.22e+06, Loss_r:3.22e+06, Loss_b:5.35e+00, Loss_0:4.93e+00 # Valid:1.57e+08, RL2:3.49e+00
Stage 3 Iter 15200 Time:3.4e+03 # Loss:2.29e+06, Loss_r:2.29e+06, Loss_b:4.56e+00, Loss_0:4.83e+00 # Valid:1.94e+08, RL2:3.22e+00
Stage 3 Iter 15300 Time:3.4e+03 # Loss:1.19e+07, Loss_r:1.19e+07, Loss_b:2.39e+00, Loss_0:3.46e+00 # Valid:2.73e+07, RL2:2.50e+00
Stage 3 Iter 15400 Time:3.4e+03 # Loss:2.52e+08, Loss_r:2.52e+08, Loss_b:1.30e+01, Loss_0:1.30e+01 # Valid:1.03e+09, RL2:5.65e+00
Stage 3 Iter 15500 Time:3.4e+03 # Loss:1.79e+07, Loss_r:1.79e+07, Loss_b:1.28e+01, Loss_0:1.34e+01 # Valid:8.77e+09, RL2:5.51e+00
Stage 3 Iter 15600 Time:3.4e+03 # Loss:1.86e+08, Loss_r:1.86e+08, Loss_b:1.28e+01, Loss_0:1.34e+01 # Valid:1.54e+08, RL2:5.50e+00
Stage 3 Iter 15700 Time:3.5e+03 # Loss:1.21e+07, Loss_r:1.21e+07, Loss_b:1.29e+01, Loss_0:1.37e+01 # Valid:3.89e+09, RL2:5.42e+00
Stage 3 Iter 15800 Time:3.5e+03 # Loss:1.45e+07, Loss_r:1.45e+07, Loss_b:1.22e+01, Loss_0:1.33e+01 # Valid:1.34e+08, RL2:5.35e+00
Stage 3 Iter 15900 Time:3.5e+03 # Loss:1.35e+07, Loss_r:1.35e+07, Loss_b:1.25e+01, Loss_0:1.37e+01 # Valid:2.67e+08, RL2:5.36e+00
Stage 3 Iter 16000 Time:3.5e+03 # Loss:1.79e+07, Loss_r:1.79e+07, Loss_b:1.27e+01, Loss_0:1.33e+01 # Valid:2.49e+08, RL2:5.45e+00
Stage 3 Iter 16100 Time:3.6e+03 # Loss:1.60e+07, Loss_r:1.60e+07, Loss_b:1.22e+01, Loss_0:1.30e+01 # Valid:1.17e+09, RL2:5.30e+00
Stage 3 Iter 16200 Time:3.6e+03 # Loss:3.45e+08, Loss_r:3.45e+08, Loss_b:1.22e+01, Loss_0:1.30e+01 # Valid:1.77e+09, RL2:5.37e+00
Stage 3 Iter 16300 Time:3.6e+03 # Loss:9.60e+07, Loss_r:9.60e+07, Loss_b:1.19e+01, Loss_0:1.34e+01 # Valid:8.28e+07, RL2:5.24e+00
Stage 3 Iter 16400 Time:3.6e+03 # Loss:1.24e+07, Loss_r:1.24e+07, Loss_b:1.14e+01, Loss_0:1.29e+01 # Valid:2.62e+08, RL2:5.41e+00
Stage 3 Iter 16500 Time:3.6e+03 # Loss:3.60e+07, Loss_r:3.60e+07, Loss_b:6.29e+00, Loss_0:7.52e+00 # Valid:2.02e+08, RL2:3.78e+00
Stage 3 Iter 16600 Time:3.7e+03 # Loss:1.81e+07, Loss_r:1.81e+07, Loss_b:6.05e+00, Loss_0:7.37e+00 # Valid:3.25e+08, RL2:3.75e+00
Stage 3 Iter 16700 Time:3.7e+03 # Loss:9.10e+06, Loss_r:9.10e+06, Loss_b:6.24e+00, Loss_0:7.46e+00 # Valid:8.72e+07, RL2:3.67e+00
Stage 3 Iter 16800 Time:3.7e+03 # Loss:3.05e+07, Loss_r:3.05e+07, Loss_b:6.24e+00, Loss_0:7.46e+00 # Valid:7.15e+07, RL2:3.78e+00
Stage 3 Iter 16900 Time:3.7e+03 # Loss:1.81e+07, Loss_r:1.81e+07, Loss_b:6.18e+00, Loss_0:7.25e+00 # Valid:2.10e+08, RL2:3.70e+00
Stage 3 Iter 17000 Time:3.7e+03 # Loss:1.17e+07, Loss_r:1.17e+07, Loss_b:6.00e+00, Loss_0:7.16e+00 # Valid:9.80e+08, RL2:3.69e+00
Stage 3 Iter 17100 Time:3.8e+03 # Loss:2.91e+07, Loss_r:2.91e+07, Loss_b:6.23e+00, Loss_0:7.17e+00 # Valid:6.45e+07, RL2:3.78e+00
Stage 3 Iter 17200 Time:3.8e+03 # Loss:1.78e+07, Loss_r:1.78e+07, Loss_b:6.03e+00, Loss_0:7.47e+00 # Valid:1.04e+08, RL2:3.74e+00
Stage 3 Iter 17300 Time:3.8e+03 # Loss:2.18e+07, Loss_r:2.18e+07, Loss_b:5.88e+00, Loss_0:7.51e+00 # Valid:3.79e+07, RL2:3.77e+00
Stage 3 Iter 17400 Time:3.8e+03 # Loss:1.21e+09, Loss_r:1.21e+09, Loss_b:5.88e+00, Loss_0:7.51e+00 # Valid:3.01e+08, RL2:3.77e+00
Stage 3 Iter 17500 Time:3.9e+03 # Loss:2.01e+07, Loss_r:2.01e+07, Loss_b:6.14e+00, Loss_0:7.37e+00 # Valid:7.39e+08, RL2:3.84e+00
Stage 3 Iter 17600 Time:3.9e+03 # Loss:1.84e+07, Loss_r:1.84e+07, Loss_b:6.01e+00, Loss_0:7.32e+00 # Valid:2.77e+08, RL2:3.76e+00
Stage 3 Iter 17700 Time:3.9e+03 # Loss:2.26e+07, Loss_r:2.26e+07, Loss_b:5.83e+00, Loss_0:7.24e+00 # Valid:4.31e+07, RL2:3.68e+00
Stage 3 Iter 17800 Time:3.9e+03 # Loss:1.80e+07, Loss_r:1.80e+07, Loss_b:6.12e+00, Loss_0:7.22e+00 # Valid:1.66e+08, RL2:3.74e+00
Stage 3 Iter 17900 Time:3.9e+03 # Loss:1.23e+07, Loss_r:1.23e+07, Loss_b:6.00e+00, Loss_0:7.39e+00 # Valid:8.45e+07, RL2:3.80e+00
Stage 3 Iter 18000 Time:4.0e+03 # Loss:3.63e+08, Loss_r:3.63e+08, Loss_b:6.00e+00, Loss_0:7.39e+00 # Valid:1.99e+09, RL2:3.62e+00
Stage 3 Iter 18100 Time:4.0e+03 # Loss:9.93e+06, Loss_r:9.93e+06, Loss_b:6.04e+00, Loss_0:7.11e+00 # Valid:9.39e+10, RL2:3.64e+00
Stage 3 Iter 18200 Time:4.0e+03 # Loss:1.81e+07, Loss_r:1.81e+07, Loss_b:5.87e+00, Loss_0:7.03e+00 # Valid:2.37e+08, RL2:3.66e+00
Stage 3 Iter 18300 Time:4.0e+03 # Loss:8.20e+06, Loss_r:8.20e+06, Loss_b:6.25e+00, Loss_0:7.30e+00 # Valid:3.30e+08, RL2:3.75e+00
Stage 3 Iter 18400 Time:4.1e+03 # Loss:2.17e+07, Loss_r:2.17e+07, Loss_b:5.74e+00, Loss_0:7.18e+00 # Valid:1.08e+09, RL2:3.74e+00
Stage 3 Iter 18500 Time:4.1e+03 # Loss:7.60e+06, Loss_r:7.60e+06, Loss_b:5.76e+00, Loss_0:6.96e+00 # Valid:2.57e+10, RL2:3.69e+00
Stage 3 Iter 18600 Time:4.1e+03 # Loss:4.12e+07, Loss_r:4.12e+07, Loss_b:5.76e+00, Loss_0:6.96e+00 # Valid:2.32e+09, RL2:3.60e+00
Stage 3 Iter 18700 Time:4.1e+03 # Loss:1.61e+07, Loss_r:1.61e+07, Loss_b:5.47e+00, Loss_0:6.91e+00 # Valid:1.83e+09, RL2:3.60e+00
Stage 3 Iter 18800 Time:4.1e+03 # Loss:6.80e+06, Loss_r:6.80e+06, Loss_b:5.94e+00, Loss_0:6.90e+00 # Valid:5.27e+08, RL2:3.66e+00
Stage 3 Iter 18900 Time:4.2e+03 # Loss:1.96e+07, Loss_r:1.96e+07, Loss_b:5.87e+00, Loss_0:6.89e+00 # Valid:4.31e+11, RL2:3.56e+00
Stage 3 Iter 19000 Time:4.2e+03 # Loss:1.55e+07, Loss_r:1.55e+07, Loss_b:6.07e+00, Loss_0:7.62e+00 # Valid:1.01e+08, RL2:3.74e+00
Stage 3 Iter 19100 Time:4.2e+03 # Loss:1.51e+07, Loss_r:1.51e+07, Loss_b:5.94e+00, Loss_0:7.12e+00 # Valid:3.88e+09, RL2:3.64e+00
Stage 3 Iter 19200 Time:4.2e+03 # Loss:7.21e+07, Loss_r:7.21e+07, Loss_b:5.94e+00, Loss_0:7.12e+00 # Valid:2.65e+10, RL2:3.76e+00
Stage 3 Iter 19300 Time:4.3e+03 # Loss:1.14e+07, Loss_r:1.14e+07, Loss_b:5.96e+00, Loss_0:6.78e+00 # Valid:6.37e+08, RL2:3.79e+00
Stage 3 Iter 19400 Time:4.3e+03 # Loss:7.27e+06, Loss_r:7.27e+06, Loss_b:5.58e+00, Loss_0:6.95e+00 # Valid:1.25e+08, RL2:3.56e+00
Stage 3 Iter 19500 Time:4.3e+03 # Loss:7.38e+06, Loss_r:7.38e+06, Loss_b:5.88e+00, Loss_0:7.22e+00 # Valid:1.31e+09, RL2:3.68e+00
Stage 3 Iter 19600 Time:4.3e+03 # Loss:1.32e+07, Loss_r:1.32e+07, Loss_b:5.83e+00, Loss_0:7.21e+00 # Valid:1.50e+09, RL2:3.73e+00
Stage 3 Iter 19700 Time:4.3e+03 # Loss:1.22e+07, Loss_r:1.22e+07, Loss_b:5.98e+00, Loss_0:7.13e+00 # Valid:6.79e+07, RL2:3.69e+00
Stage 3 Iter 19800 Time:4.4e+03 # Loss:1.02e+08, Loss_r:1.02e+08, Loss_b:5.98e+00, Loss_0:7.13e+00 # Valid:3.07e+08, RL2:3.72e+00
Stage 3 Iter 19900 Time:4.4e+03 # Loss:1.47e+07, Loss_r:1.47e+07, Loss_b:6.45e+00, Loss_0:7.74e+00 # Valid:5.12e+07, RL2:3.92e+00
Stage 3 Iter 20000 Time:4.4e+03 # Loss:1.12e+07, Loss_r:1.12e+07, Loss_b:6.62e+00, Loss_0:8.01e+00 # Valid:2.51e+09, RL2:3.86e+00
Stage 3 Iter 20100 Time:4.4e+03 # Loss:1.15e+07, Loss_r:1.15e+07, Loss_b:6.28e+00, Loss_0:7.46e+00 # Valid:1.37e+09, RL2:3.80e+00
Stage 3 Iter 20200 Time:4.5e+03 # Loss:1.10e+07, Loss_r:1.10e+07, Loss_b:6.25e+00, Loss_0:7.88e+00 # Valid:4.85e+07, RL2:3.94e+00
Stage 3 Iter 20300 Time:4.5e+03 # Loss:6.97e+06, Loss_r:6.97e+06, Loss_b:6.29e+00, Loss_0:7.66e+00 # Valid:6.91e+07, RL2:3.99e+00
Stage 3 Iter 20400 Time:4.5e+03 # Loss:8.23e+07, Loss_r:8.23e+07, Loss_b:6.29e+00, Loss_0:7.66e+00 # Valid:1.71e+09, RL2:3.95e+00
Stage 3 Iter 20500 Time:4.5e+03 # Loss:7.90e+06, Loss_r:7.90e+06, Loss_b:6.35e+00, Loss_0:7.56e+00 # Valid:1.71e+08, RL2:3.86e+00
Stage 3 Iter 20600 Time:4.5e+03 # Loss:1.47e+07, Loss_r:1.47e+07, Loss_b:6.32e+00, Loss_0:8.12e+00 # Valid:1.58e+08, RL2:3.82e+00
Stage 3 Iter 20700 Time:4.6e+03 # Loss:1.15e+07, Loss_r:1.15e+07, Loss_b:6.58e+00, Loss_0:7.40e+00 # Valid:3.51e+09, RL2:3.90e+00
Stage 3 Iter 20800 Time:4.6e+03 # Loss:6.33e+06, Loss_r:6.33e+06, Loss_b:6.26e+00, Loss_0:7.56e+00 # Valid:1.71e+08, RL2:3.86e+00
Stage 3 Iter 20900 Time:4.6e+03 # Loss:6.97e+06, Loss_r:6.97e+06, Loss_b:6.41e+00, Loss_0:7.58e+00 # Valid:1.90e+08, RL2:3.92e+00
Stage 3 Iter 21000 Time:4.6e+03 # Loss:4.28e+07, Loss_r:4.28e+07, Loss_b:6.41e+00, Loss_0:7.58e+00 # Valid:2.52e+09, RL2:3.78e+00
Stage 3 Iter 21100 Time:4.7e+03 # Loss:6.34e+06, Loss_r:6.34e+06, Loss_b:6.44e+00, Loss_0:7.02e+00 # Valid:1.37e+08, RL2:3.80e+00
Stage 3 Iter 21200 Time:4.7e+03 # Loss:6.56e+06, Loss_r:6.56e+06, Loss_b:6.12e+00, Loss_0:7.97e+00 # Valid:9.73e+07, RL2:3.90e+00
Stage 3 Iter 21300 Time:4.7e+03 # Loss:7.03e+06, Loss_r:7.03e+06, Loss_b:6.34e+00, Loss_0:7.95e+00 # Valid:6.52e+09, RL2:3.91e+00
Stage 3 Iter 21400 Time:4.7e+03 # Loss:5.70e+06, Loss_r:5.70e+06, Loss_b:6.65e+00, Loss_0:7.41e+00 # Valid:3.65e+07, RL2:3.80e+00
Stage 3 Iter 21500 Time:4.7e+03 # Loss:6.27e+06, Loss_r:6.27e+06, Loss_b:6.58e+00, Loss_0:7.82e+00 # Valid:3.02e+08, RL2:3.84e+00
Stage 3 Iter 21600 Time:4.8e+03 # Loss:3.19e+07, Loss_r:3.19e+07, Loss_b:6.58e+00, Loss_0:7.82e+00 # Valid:2.01e+11, RL2:3.88e+00
Stage 3 Iter 21700 Time:4.8e+03 # Loss:5.67e+06, Loss_r:5.67e+06, Loss_b:6.78e+00, Loss_0:7.82e+00 # Valid:4.51e+09, RL2:4.05e+00
Stage 3 Iter 21800 Time:4.8e+03 # Loss:1.08e+07, Loss_r:1.08e+07, Loss_b:7.71e+00, Loss_0:8.48e+00 # Valid:1.90e+08, RL2:4.25e+00
Stage 3 Iter 21900 Time:4.8e+03 # Loss:1.11e+07, Loss_r:1.11e+07, Loss_b:7.37e+00, Loss_0:8.83e+00 # Valid:2.80e+09, RL2:4.16e+00
Stage 3 Iter 22000 Time:4.9e+03 # Loss:7.16e+06, Loss_r:7.16e+06, Loss_b:7.27e+00, Loss_0:8.66e+00 # Valid:1.51e+14, RL2:4.23e+00
Stage 3 Iter 22100 Time:4.9e+03 # Loss:6.30e+06, Loss_r:6.30e+06, Loss_b:7.13e+00, Loss_0:8.58e+00 # Valid:1.60e+09, RL2:4.10e+00
Stage 3 Iter 22200 Time:4.9e+03 # Loss:1.20e+08, Loss_r:1.20e+08, Loss_b:7.13e+00, Loss_0:8.58e+00 # Valid:9.09e+07, RL2:4.06e+00
Stage 3 Iter 22300 Time:4.9e+03 # Loss:7.73e+06, Loss_r:7.73e+06, Loss_b:7.05e+00, Loss_0:8.13e+00 # Valid:1.01e+08, RL2:4.22e+00
Stage 3 Iter 22400 Time:4.9e+03 # Loss:6.32e+06, Loss_r:6.32e+06, Loss_b:7.58e+00, Loss_0:8.18e+00 # Valid:8.77e+09, RL2:4.18e+00
Stage 3 Iter 22500 Time:5.0e+03 # Loss:5.92e+06, Loss_r:5.92e+06, Loss_b:7.32e+00, Loss_0:8.13e+00 # Valid:4.04e+08, RL2:4.09e+00
Stage 3 Iter 22600 Time:5.0e+03 # Loss:6.01e+06, Loss_r:6.01e+06, Loss_b:7.39e+00, Loss_0:8.47e+00 # Valid:7.54e+09, RL2:4.11e+00
Stage 3 Iter 22700 Time:5.0e+03 # Loss:7.07e+06, Loss_r:7.07e+06, Loss_b:7.14e+00, Loss_0:8.12e+00 # Valid:1.99e+08, RL2:4.09e+00
Stage 3 Iter 22800 Time:5.0e+03 # Loss:4.08e+08, Loss_r:4.08e+08, Loss_b:7.14e+00, Loss_0:8.12e+00 # Valid:4.28e+07, RL2:4.08e+00
Stage 3 Iter 22900 Time:5.0e+03 # Loss:5.62e+06, Loss_r:5.62e+06, Loss_b:6.96e+00, Loss_0:8.09e+00 # Valid:4.20e+08, RL2:4.08e+00
Stage 3 Iter 23000 Time:5.0e+03 # Loss:4.74e+06, Loss_r:4.74e+06, Loss_b:7.02e+00, Loss_0:8.42e+00 # Valid:4.32e+09, RL2:4.08e+00
Stage 3 Iter 23100 Time:5.0e+03 # Loss:3.69e+06, Loss_r:3.69e+06, Loss_b:6.73e+00, Loss_0:8.35e+00 # Valid:4.60e+08, RL2:3.99e+00
Stage 3 Iter 23200 Time:5.1e+03 # Loss:2.43e+07, Loss_r:2.43e+07, Loss_b:4.57e+00, Loss_0:5.27e+00 # Valid:9.62e+08, RL2:3.27e+00
Stage 3 Iter 23300 Time:5.1e+03 # Loss:1.45e+07, Loss_r:1.45e+07, Loss_b:3.67e+00, Loss_0:4.47e+00 # Valid:5.68e+07, RL2:2.88e+00
Stage 3 Iter 23400 Time:5.1e+03 # Loss:3.78e+07, Loss_r:3.78e+07, Loss_b:3.67e+00, Loss_0:4.47e+00 # Valid:5.91e+07, RL2:2.92e+00
Stage 3 Iter 23500 Time:5.1e+03 # Loss:6.93e+06, Loss_r:6.93e+06, Loss_b:3.63e+00, Loss_0:4.27e+00 # Valid:2.28e+09, RL2:2.86e+00
Stage 3 Iter 23600 Time:5.1e+03 # Loss:7.69e+06, Loss_r:7.69e+06, Loss_b:3.71e+00, Loss_0:4.36e+00 # Valid:1.17e+08, RL2:2.85e+00
Stage 3 Iter 23700 Time:5.1e+03 # Loss:6.26e+06, Loss_r:6.26e+06, Loss_b:3.52e+00, Loss_0:4.31e+00 # Valid:1.96e+09, RL2:2.93e+00
Stage 3 Iter 23800 Time:5.1e+03 # Loss:5.57e+06, Loss_r:5.57e+06, Loss_b:3.47e+00, Loss_0:3.86e+00 # Valid:3.38e+08, RL2:2.90e+00
Stage 3 Iter 23900 Time:5.1e+03 # Loss:5.15e+06, Loss_r:5.15e+06, Loss_b:3.11e+00, Loss_0:3.99e+00 # Valid:4.62e+08, RL2:2.77e+00
Stage 3 Iter 24000 Time:5.1e+03 # Loss:8.28e+07, Loss_r:8.28e+07, Loss_b:3.11e+00, Loss_0:3.99e+00 # Valid:3.63e+08, RL2:2.77e+00
Stage 3 Iter 24100 Time:5.1e+03 # Loss:8.80e+06, Loss_r:8.80e+06, Loss_b:2.96e+00, Loss_0:3.81e+00 # Valid:2.02e+09, RL2:2.65e+00
Stage 3 Iter 24200 Time:5.1e+03 # Loss:7.54e+06, Loss_r:7.54e+06, Loss_b:3.02e+00, Loss_0:3.72e+00 # Valid:1.11e+10, RL2:2.61e+00
Stage 3 Iter 24300 Time:5.1e+03 # Loss:1.18e+07, Loss_r:1.18e+07, Loss_b:2.85e+00, Loss_0:3.60e+00 # Valid:1.36e+08, RL2:2.56e+00
Stage 3 Iter 24400 Time:5.2e+03 # Loss:1.83e+07, Loss_r:1.83e+07, Loss_b:1.67e+00, Loss_0:2.57e+00 # Valid:2.21e+08, RL2:2.04e+00
Stage 3 Iter 24500 Time:5.2e+03 # Loss:7.53e+06, Loss_r:7.53e+06, Loss_b:1.89e+00, Loss_0:2.35e+00 # Valid:6.05e+07, RL2:2.03e+00
Stage 3 Iter 24600 Time:5.2e+03 # Loss:1.92e+08, Loss_r:1.92e+08, Loss_b:1.89e+00, Loss_0:2.35e+00 # Valid:4.31e+07, RL2:2.09e+00
Stage 3 Iter 24700 Time:5.2e+03 # Loss:8.65e+06, Loss_r:8.65e+06, Loss_b:1.84e+00, Loss_0:2.70e+00 # Valid:2.31e+08, RL2:2.15e+00
Stage 3 Iter 24800 Time:5.2e+03 # Loss:7.57e+06, Loss_r:7.57e+06, Loss_b:1.94e+00, Loss_0:2.71e+00 # Valid:9.67e+07, RL2:2.12e+00
Stage 3 Iter 24900 Time:5.2e+03 # Loss:6.06e+06, Loss_r:6.06e+06, Loss_b:1.82e+00, Loss_0:2.57e+00 # Valid:1.32e+07, RL2:2.07e+00
Stage 3 Iter 25000 Time:5.2e+03 # Loss:7.38e+06, Loss_r:7.38e+06, Loss_b:1.76e+00, Loss_0:2.53e+00 # Valid:1.19e+08, RL2:2.05e+00
Stage 3 Iter 25100 Time:5.2e+03 # Loss:8.47e+06, Loss_r:8.47e+06, Loss_b:1.63e+00, Loss_0:2.16e+00 # Valid:3.69e+09, RL2:1.85e+00
Stage 3 Iter 25200 Time:5.2e+03 # Loss:3.72e+07, Loss_r:3.72e+07, Loss_b:1.63e+00, Loss_0:2.16e+00 # Valid:7.37e+08, RL2:1.91e+00
Stage 3 Iter 25300 Time:5.2e+03 # Loss:5.96e+06, Loss_r:5.96e+06, Loss_b:1.61e+00, Loss_0:2.26e+00 # Valid:1.11e+08, RL2:1.88e+00
Stage 3 Iter 25400 Time:5.2e+03 # Loss:4.52e+06, Loss_r:4.52e+06, Loss_b:1.54e+00, Loss_0:2.25e+00 # Valid:8.64e+08, RL2:1.95e+00
Stage 3 Iter 25500 Time:5.2e+03 # Loss:4.29e+06, Loss_r:4.29e+06, Loss_b:1.63e+00, Loss_0:2.18e+00 # Valid:2.90e+07, RL2:1.88e+00
Stage 3 Iter 25600 Time:5.2e+03 # Loss:7.17e+06, Loss_r:7.17e+06, Loss_b:1.60e+00, Loss_0:2.14e+00 # Valid:7.37e+08, RL2:1.92e+00
Stage 3 Iter 25700 Time:5.2e+03 # Loss:8.73e+06, Loss_r:8.73e+06, Loss_b:1.57e+00, Loss_0:2.13e+00 # Valid:1.78e+09, RL2:1.91e+00
Stage 3 Iter 25800 Time:5.3e+03 # Loss:2.68e+07, Loss_r:2.68e+07, Loss_b:1.57e+00, Loss_0:2.13e+00 # Valid:7.46e+07, RL2:1.86e+00
Stage 3 Iter 25900 Time:5.3e+03 # Loss:2.60e+06, Loss_r:2.60e+06, Loss_b:1.47e+00, Loss_0:2.26e+00 # Valid:2.11e+09, RL2:1.93e+00
Stage 3 Iter 26000 Time:5.3e+03 # Loss:8.30e+06, Loss_r:8.30e+06, Loss_b:1.52e+00, Loss_0:2.25e+00 # Valid:1.55e+07, RL2:1.88e+00
Stage 3 Iter 26100 Time:5.3e+03 # Loss:5.45e+06, Loss_r:5.45e+06, Loss_b:1.57e+00, Loss_0:2.12e+00 # Valid:1.37e+09, RL2:1.88e+00
Stage 3 Iter 26200 Time:5.3e+03 # Loss:5.97e+06, Loss_r:5.97e+06, Loss_b:1.54e+00, Loss_0:2.22e+00 # Valid:3.18e+08, RL2:1.87e+00
Stage 3 Iter 26300 Time:5.3e+03 # Loss:4.35e+06, Loss_r:4.35e+06, Loss_b:1.43e+00, Loss_0:2.13e+00 # Valid:3.36e+08, RL2:1.83e+00
Stage 3 Iter 26400 Time:5.3e+03 # Loss:1.36e+08, Loss_r:1.36e+08, Loss_b:1.43e+00, Loss_0:2.13e+00 # Valid:1.33e+07, RL2:1.84e+00
Stage 3 Iter 26500 Time:5.3e+03 # Loss:4.23e+06, Loss_r:4.23e+06, Loss_b:1.45e+00, Loss_0:2.14e+00 # Valid:1.93e+07, RL2:1.83e+00
Stage 3 Iter 26600 Time:5.3e+03 # Loss:2.73e+06, Loss_r:2.73e+06, Loss_b:1.54e+00, Loss_0:2.24e+00 # Valid:3.84e+07, RL2:1.86e+00
Stage 3 Iter 26700 Time:5.3e+03 # Loss:3.07e+06, Loss_r:3.07e+06, Loss_b:1.58e+00, Loss_0:2.09e+00 # Valid:1.82e+07, RL2:1.84e+00
Stage 3 Iter 26800 Time:5.3e+03 # Loss:5.73e+06, Loss_r:5.73e+06, Loss_b:1.48e+00, Loss_0:2.03e+00 # Valid:1.63e+09, RL2:1.85e+00
Stage 3 Iter 26900 Time:5.3e+03 # Loss:2.58e+06, Loss_r:2.58e+06, Loss_b:1.37e+00, Loss_0:2.03e+00 # Valid:2.21e+08, RL2:1.82e+00
Stage 3 Iter 27000 Time:5.3e+03 # Loss:3.74e+07, Loss_r:3.74e+07, Loss_b:1.37e+00, Loss_0:2.03e+00 # Valid:3.93e+08, RL2:1.77e+00
Stage 3 Iter 27100 Time:5.4e+03 # Loss:4.92e+06, Loss_r:4.92e+06, Loss_b:1.42e+00, Loss_0:1.94e+00 # Valid:1.74e+08, RL2:1.84e+00
Stage 3 Iter 27200 Time:5.4e+03 # Loss:3.91e+06, Loss_r:3.91e+06, Loss_b:1.48e+00, Loss_0:2.12e+00 # Valid:1.06e+08, RL2:1.88e+00
Stage 3 Iter 27300 Time:5.4e+03 # Loss:2.99e+06, Loss_r:2.99e+06, Loss_b:1.52e+00, Loss_0:2.16e+00 # Valid:1.78e+09, RL2:1.87e+00
Stage 3 Iter 27400 Time:5.4e+03 # Loss:3.12e+06, Loss_r:3.12e+06, Loss_b:1.46e+00, Loss_0:2.17e+00 # Valid:9.04e+06, RL2:1.85e+00
Stage 3 Iter 27500 Time:5.4e+03 # Loss:3.19e+06, Loss_r:3.19e+06, Loss_b:1.43e+00, Loss_0:2.01e+00 # Valid:3.39e+07, RL2:1.77e+00
Stage 3 Iter 27600 Time:5.4e+03 # Loss:1.09e+08, Loss_r:1.09e+08, Loss_b:1.43e+00, Loss_0:2.01e+00 # Valid:3.49e+07, RL2:1.86e+00
Stage 3 Iter 27700 Time:5.4e+03 # Loss:3.25e+06, Loss_r:3.25e+06, Loss_b:1.36e+00, Loss_0:1.96e+00 # Valid:2.20e+07, RL2:1.77e+00
Stage 3 Iter 27800 Time:5.4e+03 # Loss:2.18e+06, Loss_r:2.18e+06, Loss_b:1.42e+00, Loss_0:2.04e+00 # Valid:4.63e+08, RL2:1.83e+00
Stage 3 Iter 27900 Time:5.4e+03 # Loss:2.38e+06, Loss_r:2.38e+06, Loss_b:1.35e+00, Loss_0:2.03e+00 # Valid:8.89e+06, RL2:1.74e+00
